Date,NVDA,AVGO,MU,AMAT,LRCX
2019-07-18,0.0027655199183960586,0.016294710074833237,0.029532538159629106,0.04136994468694236,0.033406716991189266
2019-07-19,-0.010276586164509697,0.0008080090290208156,0.018856042427979017,-0.007558114500988699,0.00125745788839721
2019-07-22,0.016964533948556116,0.020960268951650117,0.03603727154638757,0.059322626859919333,0.043121046982949156
2019-07-23,0.02512754453931348,0.015550728618914307,-0.005117806107432864,0.005914351234615251,0.012158391759413564
2019-07-24,0.016867927278289663,0.009798814912765203,0.021930228490187397,0.021501053227524283,0.03392689808583584
2019-07-25,-0.02999308183582917,-0.011158614542138765,-0.0046122950477225765,-0.0256505002301286,-0.02924278645075183
2019-07-26,0.009757143775125906,0.0017646547824031115,-0.005878747480291958,-0.00158274797213716,0.0
2019-07-29,-0.0014488856466321942,0.0026780333832185344,-0.014199522308688923,-0.0013598088533286663,0.0003504254658047087
2019-07-30,0.003602233234106473,-0.007203033887638933,0.013585956976049576,0.001177652593454928,0.00241408807953402
2019-07-31,-0.03920658708065109,-0.0324312371685163,-0.055692002559778145,-0.027163439468210298,-0.012862618549988145
2019-08-01,-0.02278543559537061,-0.016245161157873136,-0.0291337590994628,-0.018416328029166235,-0.013898728484074863
2019-08-02,-0.022917232613208948,-0.024112168492291076,0.01092311531803905,-0.019170151074229463,-0.008044717445977016
2019-08-05,-0.06658102116042773,-0.03986443761097686,-0.049769769381340034,-0.04493271272471734,-0.05314425159591001
2019-08-06,0.01028922718754836,-0.004548143740308781,0.016120422418856088,0.01893354897971768,0.005075788953623012
2019-08-07,0.009990964653650194,0.013556821224481153,-0.020631949137862416,0.0075337912797911015,0.00983519326539454
2019-08-08,0.028013036227673888,0.003342312768623107,0.020844763897605596,0.024967219994920273,0.025363717485228178
2019-08-09,-0.02613219723723143,0.017421401462607528,-0.026388525281492464,-0.014927428355678446,-0.030986852122514934
2019-08-12,-0.017853009077554837,-0.0003653557798715311,0.014592009212682548,-0.014753489464202973,0.004985360393194316
2019-08-13,0.02997751396794348,0.02881464429253589,0.047279753129911645,0.033831518708005534,0.04658272087529924
2019-08-14,-0.03909469039125874,-0.043677422596910924,-0.04942565614239545,-0.028475145195315476,-0.03548267224753488
2019-08-15,-0.008705998484609422,-0.010831636146305305,0.0047406943405602555,0.009617320125712163,0.002203148321572202
2019-08-16,0.0699467832776667,0.018902587108204846,0.03056324097786038,-0.011319421685956666,0.03054335873705692
2019-08-19,0.06799588934828125,0.01816547650244802,0.03296749217482335,0.010006287513536712,0.014270485554991818
2019-08-20,-0.01720546141727688,0.005605259643532868,-0.017482105752912525,-0.007866335679975089,-0.006203410598619539
2019-08-21,0.019838487752198437,0.025147557794436125,-0.0013636655979360347,0.006641982145552187,0.005915252850842533
2019-08-22,0.0014558914504284098,0.0004235873019731711,0.013702259489849888,0.00426221017694604,0.011706212858406487
2019-08-23,-0.05416186805597352,-0.05541803180906997,-0.041467360747165304,-0.041451096570001886,-0.048951419909430194
2019-08-26,0.018381025182473625,0.018549847487910283,0.010876178105758704,0.010791873280069348,0.004710956870801518
2019-08-27,-0.02234728495197689,-0.00595384891000249,-0.023053962965541713,-0.002187236401396119,-0.007824674176629605
2019-08-28,-0.002637147434232916,0.0017665448268429941,0.016583573345492077,0.00853348041051016,0.017364858126698624
2019-08-29,0.035269718882554826,0.026188254166744914,0.03461412575798004,0.030251902706888475,0.02133554584730192
2019-08-30,0.003049951591869153,-0.002619671370096606,0.013349579530200181,0.014938080304713823,0.013613941751237752
2019-09-03,-0.02010931663757201,-0.030807400674727974,-0.006206587629488345,-0.008647655478004883,0.011537733911046774
2019-09-04,0.02758537474916596,0.03222362035090986,0.039656879997155565,0.039159664675300715,0.03986742981323544
2019-09-05,0.06308614929235117,0.027830693378095555,0.046346959428585376,0.016830154602604324,0.022893124121615597
2019-09-06,-0.006119231582337436,0.0030740014120485912,-0.0012300706476003405,-0.0049828502816256295,0.0052549421210873375
2019-09-09,0.010332423210462686,0.0022963134838762346,0.0032549489945406878,0.011080286622794401,0.010511413967455988
2019-09-10,0.01472204418186937,0.00630073531116797,0.0052770031126481,-0.009260037242917357,0.0069236478546455295
2019-09-11,0.00622344883508881,0.012078897941712956,0.02183071926403619,0.02692349186247711,0.008918231090209798
2019-09-12,-0.0003489746723428415,0.00856993810697192,-0.0007949967560178737,-0.006064987763600768,0.0036299172102614422
2019-09-13,-0.012627217588037474,-0.034713292238304376,0.0011942541425924078,0.001958651333457218,0.002871753901569227
2019-09-16,-0.009571702696057966,-0.00576522043100501,-0.006941787990736884,-0.0083874335253849,-0.0025664375207964892
2019-09-17,0.004772885770267468,0.0006124878758658225,0.013657307800290536,0.005466187106748145,0.007846915015436825
2019-09-18,-0.00604504551082184,-0.0037538283114057934,-0.007114777196128181,0.017226206590386876,0.00372260091156513
2019-09-19,-0.017095896543449812,0.010011301687387387,-0.013170633361819303,-0.0078916975373734,-0.003379090320377406
2019-09-20,-0.024312785056122534,-0.013015561677240732,-0.01332591350848931,-0.01405391408597579,-0.006687987276806188
2019-09-23,0.012406168505012092,0.0042327114008591194,0.008903644134962953,0.015582922057879929,0.012424317300627047
2019-09-24,-0.013337681419096222,-0.01110666057678489,-0.02222252029790067,-0.011665377707735135,-0.010043255604047945
2019-09-25,0.032544104375481504,-0.023435859638153114,0.019607825861725724,0.014949328494675089,0.024071184095439783
2019-09-26,-0.005030595434303062,0.004081929715457034,-0.01774785841465949,0.004260807178628725,0.005148443089213473
2019-09-27,-0.03201093155902414,-0.010058421469421527,-0.11754456246430588,-0.053589083354546374,-0.054000859971670895
2019-09-30,0.013411256006776999,0.007053185231688603,-0.008374051814126333,0.009443428242431681,0.009520044859313744
2019-10-01,-0.00041574087932109754,-0.00453330177465545,-0.012919198486155225,0.002422939437667636,-0.003226471846354643
2019-10-02,-0.005545853097621799,-0.017477459174679574,-0.007601398053465285,-0.01124544897227482,-0.010368132733527513
2019-10-03,0.0467640063614995,0.016083006334755522,0.03466285741413207,0.003625815242293666,0.0046187521083283075
2019-10-04,0.003622442723249854,0.02509610103334465,0.024774968922737645,0.02470023117942408,0.01819610127731219
2019-10-07,0.012821560713911367,-0.019126311597112765,-0.008803341837810678,-0.004606107254212749,-0.0047554732833085455
2019-10-08,-0.039258919942911585,-0.02103918930707563,-0.035139089337174884,-0.02677179158947009,-0.01937760545730089
2019-10-09,0.01948852303847215,0.010309413687236584,0.005608383641068478,0.0305710218506735,0.023553015100043168
2019-10-10,0.012802795068770504,0.004844553852592211,0.00941537972911469,0.0033249394773019534,0.006362268787255009
2019-10-11,0.015937946291678582,0.023178904639705726,0.04119146428877837,0.014381557802561597,0.010432285373406047
2019-10-14,0.0029328160605761973,0.002657041274387045,-0.005355599080774293,0.003561312714521165,-0.0032309478845928435
2019-10-15,0.05135459963225494,0.030318940454623106,0.0349626988800664,0.018635218705325196,0.02397703024634373
2019-10-16,-0.01109898902290398,-0.006355898377448844,-0.02827155375783025,-0.025834725623402683,-0.03056114819871799
2019-10-17,0.00041389101598866097,0.0033012873665509814,0.007484375854529501,0.011182456045832347,0.005786024316629471
2019-10-18,-0.01976075106905943,-0.00942662125770367,-0.045635794640141204,-0.008875529841598982,-0.01033332628498182
2019-10-21,0.028603867575314537,0.00991566586671469,0.03946066544218053,0.018415544166596295,0.02014117705999584
2019-10-22,-0.0020529166828278235,-0.007364937971353659,-0.01246358913003135,-0.012633619111454358,-0.014940763490664598
2019-10-23,-0.0026668657927635775,-0.025146396660040746,0.0,-0.028287876202925433,-0.0074133237180033056
2019-10-24,0.009011111973492721,0.007124367770589216,0.05320114769733635,0.08602483441358134,0.13018792359508816
2019-10-25,0.038361592463133955,0.02618015350955533,0.019565650362007577,0.011725003904549511,0.016592016410522974
2019-10-28,0.01097208989601572,0.006028443680329745,0.013637100759606141,0.021859074607010077,0.04065127575439285
2019-10-29,-0.018968841488848694,-0.011710790533129024,-0.011968085342648144,-0.025438684709795843,-0.01705382121810554
2019-10-30,0.00039611255659957037,0.007154883121987238,-0.0048091049695271875,-0.005612600668185387,0.003840960693391393
2019-10-31,-0.009796206253658202,0.008900942882960257,-0.00692232866833875,-0.017343620362972198,-0.023729880966609142
2019-11-01,0.00777438977614077,0.012817331164616953,0.01730742521290657,0.021886917392371474,0.026343590240502396
2019-11-04,0.03828832539447307,0.027895434907083294,0.02469693173172633,0.005018040297740993,-0.0006049143732933794
2019-11-05,-0.0042043121141687985,0.02918037601937012,-0.018511867443785596,0.0025190329866449325,-0.0005554651205386184
2019-11-06,-0.009423680402013086,-0.002764390366107049,-0.02077234404760457,-0.0010846289171083858,-0.008887134128911565
2019-11-07,0.0034302367643036574,-0.004516407482479297,0.015003863983395477,0.002184713614386414,-0.005046326743134663
2019-11-08,-0.002696820122735089,0.0052609912260546034,-0.025311667335396894,0.0016118865790021898,-0.005247678934548942
2019-11-11,0.0019248354082917743,-0.002038736689848317,-0.019915364938994373,0.00995146335870915,-0.0051693463902154554
2019-11-12,0.006765428352152779,0.008792402129385648,0.013749356466916737,-0.0030514544601524785,-0.00469509374046675
2019-11-13,-0.00495220871625947,-0.005883834631550113,-0.012880379224519307,0.012344003617451632,0.00903601089446058
2019-11-14,0.005814796609938977,-0.015123873345206372,0.01073759963363763,-0.0028072012497843617,0.009621275876726636
2019-11-15,-0.027053029957674377,0.0127049818548705,0.019246355612336764,0.08574656028523903,0.030812840457438744
2019-11-18,0.038845401563016115,-0.005929304852318616,0.0023127740372976126,0.0046514146515399275,-0.0035353667152110066
2019-11-19,-0.020341759388415384,0.021115742943764892,-0.026267397877937144,-0.022870730939795223,-0.02116700733144973
2019-11-20,0.015130344017557822,-0.01910685321363278,-0.021918128260180955,-0.017923424155086014,-0.009577924680049652
2019-11-21,-0.004729864241513008,0.011391546484502257,-0.0004424592843727241,-0.05531132988025237,-0.038032666387254804
2019-11-22,0.0033603336963569604,-0.001086530263628382,0.007007622809522482,-0.008915576144008402,-0.007307463088746535
2019-11-25,0.047735093817847046,0.014810967073911396,0.035323679800743635,0.04097063306730634,0.026474901435235867
2019-11-26,-0.0191244864659614,-0.010464573028032255,-0.01708613196181468,-0.012269787077048077,0.0020290681755073285
2019-11-27,0.00635911055062343,0.006794190029103156,0.03047340454320348,0.012444766287666602,0.005123527358813344
2019-11-29,-0.006820443365960127,-0.0070033547470804754,-0.013599402150924658,-0.006724204541137015,-0.015258400412504997
2019-12-02,-0.035219064307625274,-0.017574741388440403,-0.023839276852786893,-0.020915054781254435,-0.014712740840769394
2019-12-03,-0.0075590868634433294,-0.01355617720673275,-0.025332515626447786,-0.024295030637216643,-0.019605944718219814
2019-12-04,0.008364993820975934,0.010376369655226677,0.023383875577723073,0.013470053667304874,0.019330459274667686
2019-12-05,-0.003223683589710193,0.004695072452910313,0.0068901753883565285,-0.004439755927941772,0.007403553920500429
2019-12-06,0.016314646592435384,0.015501489922971378,0.027713991348404788,0.013460800856225951,0.018829241549712297
2019-12-09,0.0,-0.005279543953359645,-0.03135709309375244,0.0,-0.006803878859646256
2019-12-10,0.008486656538896903,0.002149789075655072,0.02150712857568853,0.0003603190500354358,0.007837433986486068
2019-12-11,0.015604043770235644,0.014706362484506269,0.037221771154736294,0.04191220590140553,0.023627963060391746
2019-12-12,0.030404670152870173,0.02499153326943267,0.034135395794784834,0.02207725457164466,0.03315383970293705
2019-12-13,-0.00035860481596087265,-0.03857873853912938,0.0044984597632500255,-0.0081638841976006,-0.009664985098759613
2019-12-16,0.005180089033962461,0.02414459396018107,0.03341315957632384,0.00150274097921329,0.008028289962060578
2019-12-17,0.01384980010925737,0.002095301051096457,0.0011378773538123213,0.013768068214249755,0.022100652843864484
2019-12-18,0.005331249498648846,0.011205357761027124,0.0007565993692204462,-0.006784413430003648,-0.008893672523054617
2019-12-19,0.0256360723242105,-0.010256025177957059,0.027699020039404817,0.004798066153474204,0.018204446007775554
2019-12-20,0.016472111124072413,-0.005828407550999052,0.009653504344032065,0.01861870889145941,0.013925071057905905
2019-12-23,-0.0022998499023900764,0.001694924808893584,0.006181144710396747,-0.011900391591076113,-0.01004190739474543
2019-12-24,-0.0008244620011473049,0.003015683829500236,0.0003619817356985849,0.006891258432172109,9.724630876869705e-05
2019-12-26,0.002370597643053097,-0.007870613432329579,-0.005723347777010608,-0.003115353550258204,0.0015366762958751107
2019-12-27,-0.00975706397829895,-0.0045519065662276235,-0.019683485955762376,-0.0022860613263912437,-0.004118709529766831
2019-12-30,-0.01943783653767784,-0.009804000096620856,-0.015295741625171649,-0.003902903273918005,-0.003972595078069511
2019-12-31,0.012795622644591553,0.008165754142313627,0.010658633148991507,0.0017432554634638734,-0.0004895250798048018
2020-01-02,0.01941073238488388,0.01993313861526371,0.029501830287769995,0.018852016975987776,0.018620665137200624
2020-01-03,-0.01614195918300685,-0.02574124725977877,-0.01565451886894432,-0.01602400940823344,-0.010838468462598635
2020-01-06,0.004185374638630966,-0.0015259775894283373,-0.017867925034179288,-0.02183754778802107,-0.018821837014898077
2020-01-07,0.012040292751009887,-0.0034263694964041134,0.08420906138611914,0.02848164468848115,0.024112569777275304
2020-01-08,0.0018882682970208918,-0.012565525170484383,-0.012952692030536318,-0.0006154185960340062,0.012465919728327633
2020-01-09,0.010900046680775726,-0.008070375246348524,-0.0036724990367189634,0.006290157465084787,-0.006779350267072315
2020-01-10,0.005350718033757562,-0.023272309233340612,-0.011218277521572164,-0.008085060223580002,-0.012198068360880807
2020-01-13,0.030837815078868572,0.006605508943195422,0.013668692990672233,0.005508412732322149,0.010013653800667238
2020-01-14,-0.018830075360711296,0.02294192316037584,0.001222083567618912,0.008662272455255242,0.011633069427549709
2020-01-15,-0.00689810788721747,-0.01651998215643229,-0.02375160081052311,-0.0067291646873687385,-0.008104033150801498
2020-01-16,0.013561798727471857,0.012863657297881236,0.026505888405988273,0.02046067180617145,0.02526563978921804
2020-01-17,0.0014157296676700528,0.005563208464737867,-0.0003128438139677881,-0.0056941935623695955,0.006612245300348684
2020-01-21,-0.005423841789165765,-0.002287205318191675,0.022447490046945382,0.005531206332058214,0.0022012728113065707
2020-01-22,0.008509563855410067,0.015501489922971378,0.0033631773512574656,0.01084731888963044,0.00859346346174938
2020-01-23,0.01113240940536228,0.021422605390333496,0.0005109087645132299,0.0,0.0034989622129961177
2020-01-24,-0.00940226906998193,0.013505107614832418,-0.024616977701523237,-0.03002281909504753,-0.019053286598784996
2020-01-27,-0.041922713407769804,-0.04737579955118691,-0.04151973976522084,-0.04871655964187293,-0.042449812424771596
2020-01-28,0.031812606477474706,0.029653046877624323,0.018933728367179322,0.01912251503022941,0.026547788823842015
2020-01-29,-0.00979778399990755,-0.0025188884679674685,-0.020929348135707175,-0.006202738748216621,-0.01162871635973134
2020-01-30,0.001077418061463292,-0.007296028646216016,-0.004911294315406882,0.00718976972139018,0.04182734617194061
2020-01-31,-0.03893087498518615,-0.0323377079392403,-0.03585906009991615,-0.0382467488463694,-0.04186290956725272
2020-02-03,0.016390315247613526,0.00025597012817810496,0.012903915966152243,0.029397201960650966,0.03375383150389128
2020-02-04,0.02787454890196797,0.020625893007409846,0.03147421572220534,0.05363651914970389,0.05353105472504756
2020-02-05,0.01461674883870504,0.01837186342026889,0.022640647120115365,0.012448758713136316,0.0006288171115125592
2020-02-06,0.01370491363499085,0.007253112372816957,0.033078601869431214,-0.009612970396290124,-0.006440430513827273
2020-02-07,-0.010447417680847481,-0.014063432954042995,-0.031136404234997073,-0.02371236618827704,-0.025380767072377252
2020-02-10,0.04421461034034568,-0.0032745322351720894,0.007857879209275826,0.019413912385938085,0.013900637033923458
2020-02-11,0.018590039340738503,0.018792343752715202,-0.0014004323219967425,0.024038841376695826,0.01808340207201728
2020-02-12,0.017215214618779794,0.014021776947149562,0.0346685723484874,0.014224796775512432,0.02714933170548437
2020-02-13,-0.006482027149428458,-0.002171445820559787,0.0010164295306479834,0.0300762879602324,0.020574592026899777
2020-02-14,0.0677973544635978,-0.019360375266796015,-0.014092270279802392,-0.007742849642534156,-0.006707075333685816
2020-02-18,0.023109411457493206,-0.022316169118022512,-0.012899958918716837,-0.022412232576474105,-0.041997555270405884
2020-02-19,0.059397997851002686,0.015710576615824135,0.038046489856451954,0.03394168499394734,0.025823269076748204
2020-02-20,-0.01926463450005472,-0.02061011277151155,-0.016619867499516282,-0.015114117241543889,-0.01615928947296332
2020-02-21,-0.0485651497684392,-0.015440274694115389,-0.034689698191504095,-0.03264115852299496,-0.03623875521857205
2020-02-24,-0.07325693629473444,-0.04325196413014004,-0.03535544969546931,-0.05086835185223666,-0.05299564997019667
2020-02-25,-0.04205459318423386,-0.031066450713049695,-0.05433303953268005,-0.03700653699269243,-0.02781645305434594
2020-02-26,0.021203333194311065,0.01121890833591472,0.005171310813378004,0.015978131627262034,0.014956458491942047
2020-02-27,-0.0573250080910313,-0.042652226022397065,-0.03479689738223653,-0.04811038538159098,-0.03746272098635787
2020-02-28,0.06694623989426773,-0.004838898809542032,0.038412474798518524,0.01942771746173635,0.026682117811844975
2020-03-02,0.023220146825112878,0.044331373775348897,0.03790757716352938,0.034527323975520385,0.023195751589856824
2020-03-03,-0.0388548159314698,-0.03830629735697232,-0.05247039277694049,-0.035878178543281354,-0.029871689970893168
2020-03-04,0.06767205293545489,0.03994175903438831,0.06520801627488074,0.041841598895451394,0.04941594430409232
2020-03-05,-0.040191717383163246,-0.04077151635703912,-0.028809170332326595,-0.02325867876669397,-0.023453985331966697
2020-03-06,-0.0269067852603589,-0.01691619857273196,-0.042795641454247045,-0.02291298283745483,-0.016020525998266973
2020-03-09,-0.08053775270557627,-0.08410526010402007,-0.11301157181558405,-0.10425661663555491,-0.09540240540261374
2020-03-10,0.06167768952123025,0.059544181902992675,0.04029467076463719,0.07584769394995755,0.07194438214908912
2020-03-11,-0.05750779010916588,-0.0664835960033606,-0.09049192813913493,-0.06777432624664263,-0.03877162774244736
2020-03-12,-0.1305310269150388,-0.11716556759423802,-0.11909916301816265,-0.15153869326777786,-0.15106676025971488
2020-03-13,0.10740419973021094,0.06812994444389128,0.10226445702131239,0.12057547099907569,0.09588885491385932
2020-03-16,-0.20404230442997276,-0.2220172366764076,-0.22087012247947846,-0.22763597523094947,-0.2037385344754219
2020-03-17,0.10107276745773094,0.061627453775264275,0.08105190825500087,0.10152920228428503,0.07123098593659082
2020-03-18,-0.06887582385562385,-0.17281706314437215,-0.07466276202313998,-0.13536898401872918,-0.1664706418126639
2020-03-19,0.048862075029025454,0.14716520957703258,0.04506437532775367,0.025455924698898784,0.004502228737119055
2020-03-20,-0.034477776804696374,0.005279669086462311,-0.0049365629302319716,-0.056312277740645185,-0.0372022814634521
2020-03-23,0.03317636128468338,0.006473045327667151,0.057549103160402314,0.05580623719037669,0.026062466112512388
2020-03-24,0.1583143631592291,0.09511322548196098,0.12332184753243922,0.11660582765172836,0.184933979822399
2020-03-25,-0.014371366863335767,0.02218894686952983,-0.017954217162930483,-0.009098191598370107,0.012608720509961646
2020-03-26,0.04614397811408814,0.11138823711430396,0.05245113193258707,0.09526593188741363,0.10855100099229766
2020-03-27,-0.017684277615131104,-0.05269106740254918,-0.02965890401776839,-0.08813530794974564,-0.07631256339662787
2020-03-30,0.049673184259658734,0.03999390884974388,0.02363453786164664,0.0487088580125736,0.056746788515172564
2020-03-31,-0.007528243577224054,-0.012607904457753616,-0.05684936243289257,-0.03179058132134079,-0.061807317415378094
2020-04-01,-0.08103842131179147,-0.0585393746403357,-0.052955639160679226,-0.056566627890497066,-0.07200313315146657
2020-04-02,0.04965279610856315,0.058367839880301864,0.02962984261409294,-0.0013646662780001492,-0.012396911859840778
2020-04-03,-0.046197319801344366,-0.011950929729874011,0.003147101939274411,-0.02243420963966863,-0.011019514402087873
2020-04-06,0.09566589992365943,0.07480768658034008,0.11774309566417873,0.08754760095388245,0.13924433265288272
2020-04-07,-0.035601186855372766,0.003292614256680495,0.003675397875380391,0.03011020691731469,0.02158089356153565
2020-04-08,0.030164838201473566,0.03042410475133706,0.036904509855578735,0.07881234984289884,0.0402609603061588
2020-04-09,-0.015130499980116898,-0.02639570916850417,-0.04576661874366272,-0.03704755970300076,-0.03222088896595825
2020-04-13,0.02595892753074333,0.021894595806155263,0.0008714159749731923,0.00586210390907068,0.0018960830170599225
2020-04-14,0.05092170459831152,0.029175891808258365,0.030911694738343178,0.05066310067480916,0.05168124234629623
2020-04-15,-0.01104393000731079,-0.03878771826100462,-0.025297402005163776,-0.0408782627386346,-0.03622738336721404
2020-04-16,0.04816197644171152,0.003276910372831588,-0.01958248628566208,0.036284197117217365,0.0296408155890484
2020-04-17,-0.00809694443659416,0.028950796898668658,0.0037166221118011622,0.018389961471462615,0.03022420919743209
2020-04-20,-0.018198496191992153,-0.028994535116693188,-0.05163196068299002,-0.04952935070401459,-0.045069169655995105
2020-04-21,-0.06300805603700942,-0.042056930448506,-0.04692851162704228,-0.0464835069224903,-0.09053372788390156
2020-04-22,0.05987611130856417,0.04863548566578601,0.058609104537075754,0.07527653999946553,0.10930402655019329
2020-04-23,-0.007478625963559983,-0.0040187187671805675,-0.0032049762000809574,-0.02347278481916301,-0.029223376283795312
2020-04-24,0.019396395098334306,0.022458313295447983,0.008881529487367737,0.016366761299564766,0.010223815011997126
2020-04-27,0.02554287768277591,0.01362992097547085,0.025052951834128454,-0.013805754680078788,-0.008480010163511348
2020-04-28,-0.019428763878753582,-0.013945643534763477,0.0006653456426652974,-0.012037752254232393,-0.009719355217678735
2020-04-29,0.024075899940926324,0.04174976419148161,0.09507354630906409,0.07486302919552544,0.06693380590375111
2020-04-30,-0.020914679317734858,-0.016077841756261785,-0.03969730518217407,-0.08964859778456423,-0.09237198408745682
2020-05-01,-0.03301610436755554,-0.04489139428944834,-0.06090826504987999,-0.057797103893929724,-0.08269776784352761
2020-05-04,0.029579282449498364,0.00983037560903644,-0.01341213848541878,0.014610067143911916,-0.0020969781125359825
2020-05-05,0.008416956241464785,0.009871173024187222,0.021155090176235545,0.026367060380429876,0.03472110894498069
2020-05-06,0.013673668025984157,-0.0025794673441343263,0.014637046293265166,0.03320311455099854,0.007129538055869607
2020-05-07,0.023518991595470308,0.013379972788402653,0.01100709817412822,0.01474743985944052,0.012517459327926774
2020-05-08,0.024737381064945857,0.026904279089907772,0.035017165083741725,0.04873195897894395,0.06933281943108588
2020-05-11,0.03182480654437336,0.0013216819297933724,-0.0010408351028054108,0.003706910977781946,-0.012023760530833653
2020-05-12,-0.03310634961000147,-0.02556289970820133,-0.05349105182405605,-0.03161604117063755,-0.024119416979090633
2020-05-13,-0.002905937830957347,-0.019920461007699126,-0.04841278532456947,-0.01618096498851554,-0.030880668005564185
2020-05-14,0.031680085873779386,0.012986780097690448,0.04929039616272071,0.05553971837300741,0.08053625845142516
2020-05-15,0.05576752708031516,-0.023451301935291363,-0.029271320673397074,-0.04492595031448611,-0.06597248488061538
2020-05-18,0.030097180532728043,0.04907828477313246,0.033410829140288874,0.0436346166066223,0.022102657270578422
2020-05-19,0.0062802147066645456,-0.005707626747588626,-0.017554993239344393,0.020215817823385475,0.016152408761728503
2020-05-20,0.018501125618124944,0.024430888491773623,0.03312938290466576,0.029083113689859004,0.0357186480517874
2020-05-21,-0.021922742663330736,-0.014021811130188236,-0.030929225819441068,-0.033246145576457574,-0.0393633155603624
2020-05-22,0.028194257698534616,0.006690495440839107,-0.0062134984765071675,-0.011506543922703118,0.0016443684099886275
2020-05-26,-0.03476885807797767,0.019230389693444924,0.018961693917096636,0.013662575655428843,0.01978165104149723
2020-05-27,-0.022365880338165146,0.019570903525586224,0.07667792467004475,0.02261143884570682,0.03598238874636123
2020-05-28,-0.004464540686670718,-0.01564511262684742,-0.062142756470294706,-0.031151334033575052,-0.03425826402414045
2020-05-29,0.04474821377656875,0.028353509661825326,0.03050687992964743,0.02723907048196747,0.025361169351560568
2020-06-01,-0.007841797428710703,-0.004399985331905089,-0.033317450735369944,-0.00884196844552899,-0.009879108702409803
2020-06-02,0.002160698456796985,0.02740360663601162,0.010302197521079434,0.0018791685807056978,0.0017801760000900944
2020-06-03,-0.006313034170020994,0.03776334952680201,0.04387605998409692,0.03557307247492014,0.05526606097638118
2020-06-04,0.00011443153287806432,-0.00207153252345597,0.04595916173209042,0.005515683177430007,0.017108695660013152
2020-06-05,0.017320678324959708,0.026159177684278355,0.047644340433304365,0.034841789984364775,0.04385241900296446
2020-06-08,-0.012963726181022654,0.0014134529585328513,-0.0003715658352310964,-0.004834408258608665,-0.02431082926703805
2020-06-09,0.027003197868600903,-0.006979840435411047,-0.010299090283678265,-0.0018476000562495734,0.01579396376099118
2020-06-10,0.034858648381973334,-0.0008387127327232276,-0.012865872101891987,0.001186548037106628,-0.0034229623155314984
2020-06-11,-0.06285350726131145,-0.06999943576449175,-0.07829059391355087,-0.07724732512072031,-0.06476153640757633
2020-06-12,0.015359028685672222,0.02196611537234678,0.003512879318082308,0.020367794081103324,0.007504739608794188
2020-06-15,0.026642771847117722,0.012621152915247963,0.011233101135750045,0.008793192860783998,0.0229608884250161
2020-06-16,-0.011541521067395085,0.02160903429711765,0.035528990520945374,0.025772962103847996,0.05199278463881792
2020-06-17,0.01830919427416662,0.008709178996262314,-0.0011820519265259447,0.02461577259037025,0.02682364303506985
2020-06-18,-0.001953670275106335,0.016658980553758196,-0.00948109853373168,0.006326838705159358,0.003270820971323874
2020-06-19,0.004693460420010958,-0.041069255047701106,0.006918487467894526,0.009388141312744307,0.001463223852630442
2020-06-22,0.028280329439385916,0.0349647270377654,0.0062780032049858485,0.005232336522153365,-0.009456983966764127
2020-06-23,-0.00810890402252972,-0.007193915149826275,-0.025962574464781098,-0.007016173621274851,0.011715939653451331
2020-06-24,-0.022954661427133354,-0.01395836667627699,-0.03157250941823231,-0.014422240087450421,-0.03281685132299494
2020-06-25,0.02718647322984216,0.006068096571524889,0.01845284853884515,0.00015349377442341037,0.022051988423892773
2020-06-26,-0.035965306504965266,-0.004655821190649042,-0.01434532237716117,-0.02702339280812158,-0.03273014463619578
2020-06-29,0.004910023910139469,0.007652654889777192,0.013426928190332196,0.01158563299175179,0.019396726488120696
2020-06-30,0.031878377043038274,0.018659646200892527,0.04719854954128048,0.02327885887322205,0.04751586289988751
2020-07-01,0.003389831967423222,-0.009168302823708747,-0.03596333560237491,-0.01283146293522422,-0.01869660422493801
2020-07-02,0.008611983427282744,0.008732436319527168,0.0026005867998955445,0.021874987598534314,0.019452686586315347
2020-07-06,0.023284330442456015,0.010478868614829332,0.021661944675239644,0.039536805037671555,0.034216687579971275
2020-07-07,0.0032948522976350906,-0.017960666052286158,-0.036622286379236944,-0.020363110824134015,-0.0213635207340753
2020-07-08,0.03428052140073953,0.020349893948183005,0.012558480626758716,0.00944176273706405,0.01786226502791103
2020-07-09,0.02831734070634104,0.006118637969430938,0.005419289304423188,0.011387050109043614,0.005805699980619681
2020-07-10,-0.0027719912987735247,-0.006493110169246356,0.014298214421085878,-0.014272164895713207,0.012549501181710948
2020-07-13,-0.04166068074477934,-0.025788048577841744,-0.0247566290167699,-0.017392918195910857,-0.008423557473572816
2020-07-14,0.0318687514811267,0.012021173528783001,0.005039125291260744,0.016598377271223153,0.026099022846928072
2020-07-15,-0.014575771771340694,-0.00412167875766589,0.01594907041387687,-0.00706905791797312,-0.008220292835448392
2020-07-16,-0.009143461340382552,-0.007798928366676579,-0.008122779301782712,0.003866518050619479,0.004800841812774389
2020-07-17,0.00659013473811894,0.004393484938516136,-0.012663689087060366,-0.0006515914571706103,0.004038261046515756
2020-07-20,0.029883907810652425,0.014004170138079792,0.0345817587132271,0.022702867062698993,0.021393869438933958
2020-07-21,-0.017482996443603304,-0.00879362386833478,0.0060202491414569894,0.0012735340843789157,0.00920657931784898
